utility,utility_tariff_name,interval_start,interval_end,interval_kWh,interval_kW,updated,interval_timezone
PG&E,E1 TB Residential Service,10/1/17 1:00,10/1/17 2:00,0.27,0.27,2017-10-29T19:11:40.346537+00:00,US/Pacific
PG&E,E1 TB Residential Service,10/1/17 0:00,10/1/17 1:00,0.36,0.36,2017-10-29T19:11:40.337950+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 23:00,10/1/17 0:00,0.36,0.36,2017-10-29T19:11:40.343517+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 22:00,9/30/17 23:00,0.53,0.53,2017-10-29T19:11:40.349252+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 21:00,9/30/17 22:00,0.5,0.5,2017-10-29T19:11:40.339857+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 20:00,9/30/17 21:00,0.37,0.37,2017-10-29T19:11:40.344487+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 19:00,9/30/17 20:00,0.11,0.11,2017-10-29T19:11:40.330913+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 18:00,9/30/17 19:00,0.18,0.18,2017-10-29T19:11:40.347112+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 17:00,9/30/17 18:00,0.15,0.15,2017-10-29T19:11:40.328275+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 16:00,9/30/17 17:00,0.27,0.27,2017-10-29T19:11:40.335775+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 15:00,9/30/17 16:00,0.33,0.33,2017-10-29T19:11:40.336258+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 14:00,9/30/17 15:00,0.26,0.26,2017-10-29T19:11:40.356341+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 13:00,9/30/17 14:00,0.33,0.33,2017-10-29T19:11:40.345253+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 12:00,9/30/17 13:00,0.35,0.35,2017-10-29T19:11:40.329067+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 11:00,9/30/17 12:00,0.33,0.33,2017-10-29T19:11:40.359623+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 10:00,9/30/17 11:00,0.41,0.41,2017-10-29T19:11:40.342374+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 9:00,9/30/17 10:00,0.42,0.42,2017-10-29T19:11:40.334889+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 8:00,9/30/17 9:00,0.2,0.2,2017-10-29T19:11:40.360373+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 7:00,9/30/17 8:00,0.11,0.11,2017-10-29T19:11:40.356574+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 6:00,9/30/17 7:00,0.12,0.12,2017-10-29T19:11:40.343457+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 5:00,9/30/17 6:00,0.1,0.1,2017-10-29T19:11:40.349117+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 4:00,9/30/17 5:00,0.12,0.12,2017-10-29T19:11:40.341078+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 3:00,9/30/17 4:00,0.24,0.24,2017-10-29T19:11:40.342616+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 2:00,9/30/17 3:00,0.3,0.3,2017-10-29T19:11:40.332140+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 1:00,9/30/17 2:00,0.34,0.34,2017-10-29T19:11:40.342433+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/30/17 0:00,9/30/17 1:00,0.31,0.31,2017-10-29T19:11:40.339503+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 23:00,9/30/17 0:00,0.44,0.44,2017-10-29T19:11:40.328831+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 22:00,9/29/17 23:00,0.61,0.61,2017-10-29T19:11:40.351233+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 21:00,9/29/17 22:00,0.29,0.29,2017-10-29T19:11:40.354525+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 20:00,9/29/17 21:00,0.22,0.22,2017-10-29T19:11:40.336799+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 19:00,9/29/17 20:00,0.19,0.19,2017-10-29T19:11:40.351296+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 18:00,9/29/17 19:00,0.21,0.21,2017-10-29T19:11:40.352036+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 17:00,9/29/17 18:00,0.09,0.09,2017-10-29T19:11:40.348152+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 16:00,9/29/17 17:00,0.14,0.14,2017-10-29T19:11:40.349057+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 15:00,9/29/17 16:00,0.09,0.09,2017-10-29T19:11:40.337168+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 14:00,9/29/17 15:00,0.14,0.14,2017-10-29T19:11:40.354903+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 13:00,9/29/17 14:00,0.09,0.09,2017-10-29T19:11:40.338377+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 12:00,9/29/17 13:00,0.14,0.14,2017-10-29T19:11:40.346352+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 11:00,9/29/17 12:00,0.11,0.11,2017-10-29T19:11:40.331296+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 10:00,9/29/17 11:00,0.27,0.27,2017-10-29T19:11:40.343393+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 9:00,9/29/17 10:00,0.21,0.21,2017-10-29T19:11:40.342857+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 8:00,9/29/17 9:00,0.28,0.28,2017-10-29T19:11:40.330662+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 7:00,9/29/17 8:00,0.72,0.72,2017-10-29T19:11:40.349737+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 6:00,9/29/17 7:00,0.14,0.14,2017-10-29T19:11:40.345193+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 5:00,9/29/17 6:00,0.12,0.12,2017-10-29T19:11:40.347290+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 4:00,9/29/17 5:00,0.11,0.11,2017-10-29T19:11:40.341019+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 3:00,9/29/17 4:00,0.12,0.12,2017-10-29T19:11:40.339380+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 2:00,9/29/17 3:00,0.11,0.11,2017-10-29T19:11:40.356161+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 1:00,9/29/17 2:00,0.26,0.26,2017-10-29T19:11:40.338874+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/29/17 0:00,9/29/17 1:00,0.34,0.34,2017-10-29T19:11:40.360315+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 23:00,9/29/17 0:00,0.28,0.28,2017-10-29T19:11:40.345914+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 22:00,9/28/17 23:00,0.34,0.34,2017-10-29T19:11:40.336739+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 21:00,9/28/17 22:00,0.35,0.35,2017-10-29T19:11:40.355548+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 20:00,9/28/17 21:00,0.56,0.56,2017-10-29T19:11:40.332814+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 19:00,9/28/17 20:00,1,1,2017-10-29T19:11:40.356692+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 18:00,9/28/17 19:00,0.8,0.8,2017-10-29T19:11:40.359447+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 17:00,9/28/17 18:00,0.11,0.11,2017-10-29T19:11:40.334592+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 16:00,9/28/17 17:00,0.13,0.13,2017-10-29T19:11:40.341928+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 15:00,9/28/17 16:00,0.1,0.1,2017-10-29T19:11:40.327482+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 14:00,9/28/17 15:00,0.13,0.13,2017-10-29T19:11:40.352654+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 13:00,9/28/17 14:00,0.09,0.09,2017-10-29T19:11:40.354282+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 12:00,9/28/17 13:00,0.14,0.14,2017-10-29T19:11:40.343944+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 11:00,9/28/17 12:00,0.22,0.22,2017-10-29T19:11:40.342986+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 10:00,9/28/17 11:00,0.14,0.14,2017-10-29T19:11:40.335087+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 9:00,9/28/17 10:00,0.09,0.09,2017-10-29T19:11:40.331356+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 8:00,9/28/17 9:00,0.09,0.09,2017-10-29T19:11:40.349434+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 7:00,9/28/17 8:00,0.63,0.63,2017-10-29T19:11:40.351052+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 6:00,9/28/17 7:00,0.1,0.1,2017-10-29T19:11:40.338070+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 5:00,9/28/17 6:00,0.14,0.14,2017-10-29T19:11:40.329126+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 4:00,9/28/17 5:00,0.09,0.09,2017-10-29T19:11:40.336987+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 3:00,9/28/17 4:00,0.13,0.13,2017-10-29T19:11:40.355666+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 2:00,9/28/17 3:00,0.21,0.21,2017-10-29T19:11:40.357861+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 1:00,9/28/17 2:00,0.17,0.17,2017-10-29T19:11:40.335595+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/28/17 0:00,9/28/17 1:00,0.33,0.33,2017-10-29T19:11:40.329683+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 23:00,9/28/17 0:00,0.23,0.23,2017-10-29T19:11:40.347349+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 22:00,9/27/17 23:00,0.17,0.17,2017-10-29T19:11:40.344423+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 21:00,9/27/17 22:00,0.42,0.42,2017-10-29T19:11:40.337228+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 20:00,9/27/17 21:00,0.37,0.37,2017-10-29T19:11:40.327226+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 19:00,9/27/17 20:00,0.28,0.28,2017-10-29T19:11:40.339069+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 18:00,9/27/17 19:00,0.24,0.24,2017-10-29T19:11:40.353574+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 17:00,9/27/17 18:00,0.2,0.2,2017-10-29T19:11:40.339439+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 16:00,9/27/17 17:00,0.24,0.24,2017-10-29T19:11:40.336128+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 15:00,9/27/17 16:00,0.2,0.2,2017-10-29T19:11:40.344003+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 14:00,9/27/17 15:00,0.24,0.24,2017-10-29T19:11:40.345008+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 13:00,9/27/17 14:00,0.2,0.2,2017-10-29T19:11:40.345973+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 12:00,9/27/17 13:00,0.2,0.2,2017-10-29T19:11:40.348932+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 11:00,9/27/17 12:00,0.31,0.31,2017-10-29T19:11:40.333601+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 10:00,9/27/17 11:00,0.18,0.18,2017-10-29T19:11:40.332393+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 9:00,9/27/17 10:00,0.17,0.17,2017-10-29T19:11:40.343188+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 8:00,9/27/17 9:00,0.22,0.22,2017-10-29T19:11:40.353212+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 7:00,9/27/17 8:00,0.95,0.95,2017-10-29T19:11:40.327292+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 6:00,9/27/17 7:00,0.14,0.14,2017-10-29T19:11:40.326691+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 5:00,9/27/17 6:00,0.13,0.13,2017-10-29T19:11:40.349675+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 4:00,9/27/17 5:00,0.13,0.13,2017-10-29T19:11:40.328653+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 3:00,9/27/17 4:00,0.13,0.13,2017-10-29T19:11:40.341631+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 2:00,9/27/17 3:00,0.34,0.34,2017-10-29T19:11:40.336615+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 1:00,9/27/17 2:00,0.4,0.4,2017-10-29T19:11:40.345737+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/27/17 0:00,9/27/17 1:00,0.4,0.4,2017-10-29T19:11:40.340526+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 23:00,9/27/17 0:00,0.4,0.4,2017-10-29T19:11:40.351970+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 22:00,9/26/17 23:00,0.4,0.4,2017-10-29T19:11:40.351731+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 21:00,9/26/17 22:00,0.33,0.33,2017-10-29T19:11:40.329256+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 20:00,9/26/17 21:00,0.48,0.48,2017-10-29T19:11:40.333908+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 19:00,9/26/17 20:00,0.68,0.68,2017-10-29T19:11:40.358912+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 18:00,9/26/17 19:00,0.37,0.37,2017-10-29T19:11:40.350351+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 17:00,9/26/17 18:00,0.19,0.19,2017-10-29T19:11:40.329007+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 16:00,9/26/17 17:00,0.14,0.14,2017-10-29T19:11:40.346414+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 15:00,9/26/17 16:00,0.13,0.13,2017-10-29T19:11:40.335462+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 14:00,9/26/17 15:00,0.12,0.12,2017-10-29T19:11:40.326771+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 13:00,9/26/17 14:00,0.17,0.17,2017-10-29T19:11:40.344300+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 12:00,9/26/17 13:00,0.13,0.13,2017-10-29T19:11:40.330364+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 11:00,9/26/17 12:00,0.13,0.13,2017-10-29T19:11:40.348035+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 10:00,9/26/17 11:00,0.13,0.13,2017-10-29T19:11:40.339260+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 9:00,9/26/17 10:00,0.13,0.13,2017-10-29T19:11:40.342250+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 8:00,9/26/17 9:00,0.28,0.28,2017-10-29T19:11:40.357361+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 7:00,9/26/17 8:00,0.57,0.57,2017-10-29T19:11:40.351848+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 6:00,9/26/17 7:00,0.14,0.14,2017-10-29T19:11:40.351789+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 5:00,9/26/17 6:00,0.15,0.15,2017-10-29T19:11:40.345439+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 4:00,9/26/17 5:00,0.13,0.13,2017-10-29T19:11:40.342676+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 3:00,9/26/17 4:00,0.21,0.21,2017-10-29T19:11:40.356634+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 2:00,9/26/17 3:00,0.16,0.16,2017-10-29T19:11:40.347976+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 1:00,9/26/17 2:00,0.13,0.13,2017-10-29T19:11:40.334162+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/26/17 0:00,9/26/17 1:00,0.12,0.12,2017-10-29T19:11:40.342734+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 23:00,9/26/17 0:00,0.09,0.09,2017-10-29T19:11:40.332452+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 22:00,9/25/17 23:00,0.09,0.09,2017-10-29T19:11:40.328398+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 21:00,9/25/17 22:00,0.12,0.12,2017-10-29T19:11:40.335951+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 20:00,9/25/17 21:00,0.99,0.99,2017-10-29T19:11:40.347231+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 19:00,9/25/17 20:00,0.93,0.93,2017-10-29T19:11:40.360252+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 18:00,9/25/17 19:00,0.58,0.58,2017-10-29T19:11:40.352896+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 17:00,9/25/17 18:00,0.15,0.15,2017-10-29T19:11:40.359328+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 16:00,9/25/17 17:00,0.09,0.09,2017-10-29T19:11:40.328522+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 15:00,9/25/17 16:00,0.09,0.09,2017-10-29T19:11:40.340713+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 14:00,9/25/17 15:00,0.15,0.15,2017-10-29T19:11:40.327545+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 13:00,9/25/17 14:00,0.09,0.09,2017-10-29T19:11:40.330792+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 12:00,9/25/17 13:00,0.14,0.14,2017-10-29T19:11:40.335656+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 11:00,9/25/17 12:00,0.1,0.1,2017-10-29T19:11:40.359805+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 10:00,9/25/17 11:00,0.09,0.09,2017-10-29T19:11:40.355785+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 9:00,9/25/17 10:00,0.09,0.09,2017-10-29T19:11:40.337287+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 8:00,9/25/17 9:00,0.15,0.15,2017-10-29T19:11:40.341809+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 7:00,9/25/17 8:00,0.56,0.56,2017-10-29T19:11:40.332511+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 6:00,9/25/17 7:00,0.1,0.1,2017-10-29T19:11:40.357741+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 5:00,9/25/17 6:00,0.14,0.14,2017-10-29T19:11:40.333788+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 4:00,9/25/17 5:00,0.09,0.09,2017-10-29T19:11:40.329443+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 3:00,9/25/17 4:00,0.09,0.09,2017-10-29T19:11:40.331416+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 2:00,9/25/17 3:00,0.14,0.14,2017-10-29T19:11:40.334711+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 1:00,9/25/17 2:00,0.29,0.29,2017-10-29T19:11:40.358976+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/25/17 0:00,9/25/17 1:00,0.33,0.33,2017-10-29T19:11:40.342047+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 23:00,9/25/17 0:00,0.38,0.38,2017-10-29T19:11:40.350598+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 22:00,9/24/17 23:00,0.62,0.62,2017-10-29T19:11:40.348991+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 21:00,9/24/17 22:00,0.47,0.47,2017-10-29T19:11:40.354404+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 20:00,9/24/17 21:00,0.5,0.5,2017-10-29T19:11:40.349995+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 19:00,9/24/17 20:00,0.62,0.62,2017-10-29T19:11:40.351114+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 18:00,9/24/17 19:00,0.35,0.35,2017-10-29T19:11:40.338572+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 17:00,9/24/17 18:00,0.13,0.13,2017-10-29T19:11:40.341988+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 16:00,9/24/17 17:00,0.09,0.09,2017-10-29T19:11:40.353515+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 15:00,9/24/17 16:00,0.13,0.13,2017-10-29T19:11:40.335715+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 14:00,9/24/17 15:00,0.09,0.09,2017-10-29T19:11:40.348461+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 13:00,9/24/17 14:00,0.49,0.49,2017-10-29T19:11:40.341868+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 12:00,9/24/17 13:00,0.86,0.86,2017-10-29T19:11:40.356457+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 11:00,9/24/17 12:00,0.13,0.13,2017-10-29T19:11:40.337831+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 10:00,9/24/17 11:00,0.17,0.17,2017-10-29T19:11:40.345072+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 9:00,9/24/17 10:00,0.13,0.13,2017-10-29T19:11:40.354463+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 8:00,9/24/17 9:00,0.2,0.2,2017-10-29T19:11:40.336010+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 7:00,9/24/17 8:00,0.12,0.12,2017-10-29T19:11:40.339562+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 6:00,9/24/17 7:00,0.12,0.12,2017-10-29T19:11:40.331784+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 5:00,9/24/17 6:00,0.1,0.1,2017-10-29T19:11:40.350534+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 4:00,9/24/17 5:00,0.13,0.13,2017-10-29T19:11:40.345854+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 3:00,9/24/17 4:00,0.09,0.09,2017-10-29T19:11:40.346292+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 2:00,9/24/17 3:00,0.13,0.13,2017-10-29T19:11:40.340775+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 1:00,9/24/17 2:00,0.09,0.09,2017-10-29T19:11:40.329502+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/24/17 0:00,9/24/17 1:00,0.13,0.13,2017-10-29T19:11:40.348757+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 23:00,9/24/17 0:00,0.17,0.17,2017-10-29T19:11:40.359880+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 22:00,9/23/17 23:00,0.4,0.4,2017-10-29T19:11:40.338697+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 21:00,9/23/17 22:00,0.37,0.37,2017-10-29T19:11:40.334221+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 20:00,9/23/17 21:00,0.12,0.12,2017-10-29T19:11:40.347409+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 19:00,9/23/17 20:00,0.09,0.09,2017-10-29T19:11:40.348210+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 18:00,9/23/17 19:00,0.24,0.24,2017-10-29T19:11:40.336675+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 17:00,9/23/17 18:00,0.3,0.3,2017-10-29T19:11:40.337346+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 16:00,9/23/17 17:00,0.31,0.31,2017-10-29T19:11:40.354045+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 15:00,9/23/17 16:00,0.28,0.28,2017-10-29T19:11:40.327792+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 14:00,9/23/17 15:00,0.49,0.49,2017-10-29T19:11:40.329743+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 13:00,9/23/17 14:00,0.24,0.24,2017-10-29T19:11:40.327605+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 12:00,9/23/17 13:00,0.25,0.25,2017-10-29T19:11:40.327667+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 11:00,9/23/17 12:00,0.32,0.32,2017-10-29T19:11:40.334044+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 10:00,9/23/17 11:00,0.34,0.34,2017-10-29T19:11:40.330243+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 9:00,9/23/17 10:00,0.42,0.42,2017-10-29T19:11:40.347533+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 8:00,9/23/17 9:00,0.17,0.17,2017-10-29T19:11:40.348332+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 7:00,9/23/17 8:00,0.17,0.17,2017-10-29T19:11:40.334829+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 6:00,9/23/17 7:00,0.15,0.15,2017-10-29T19:11:40.337585+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 5:00,9/23/17 6:00,0.29,0.29,2017-10-29T19:11:40.339620+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 4:00,9/23/17 5:00,0.14,0.14,2017-10-29T19:11:40.347916+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 3:00,9/23/17 4:00,0.19,0.19,2017-10-29T19:11:40.342107+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 2:00,9/23/17 3:00,0.17,0.17,2017-10-29T19:11:40.342554+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 1:00,9/23/17 2:00,0.09,0.09,2017-10-29T19:11:40.331605+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/23/17 0:00,9/23/17 1:00,0.09,0.09,2017-10-29T19:11:40.331665+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/22/17 23:00,9/23/17 0:00,0.09,0.09,2017-10-29T19:11:40.359202+00:00,US/Pacific
PG&E,E1 TB Residential Service,9/22/17 22:00,9/22/17 23:00,0.35,0.35,2017-10-29T19:11:40.355488+00:00,US/Pacific
